id,file,line,context,original,translation,status,error
19a7e4ac,modules/surgery/organs_internal.dm,162,visible_message,"[user]'s hand slips, gumming up the mechanisms inside of [target]'s [affected.display_name] with \the [tool]!",[user]的手滑了一下，\the [tool]糊住了[target]的[affected.display_name]内部机械装置！,translated,
f615796c,modules/surgery/robolimbs.dm,104,visible_message,[user] starts adjusting the area around [target]'s [affected.display_name] with \the [tool].,[user]开始用\the [tool]调整[target]的[affected.display_name]周围区域。,translated,
6a84178c,modules/transport/tram/tram_controller.dm,875,balloon_alert,"controls [cover_locked ? ""locked"" : ""unlocked""]","控制 [cover_locked ? ""locked"" : ""unlocked""]",translated,
d000f10a,modules/transport/tram/tram_controller.dm,904,balloon_alert,"[machine_stat & PANEL_OPEN ? ""mounting bolts exposed"" : ""mounting bolts hidden""]","[machine_stat & PANEL_OPEN ? ""mounting bolts exposed"" : ""mounting bolts hidden""]",translated,
4bf4f02c,modules/transport/tram/tram_displays.dm,65,balloon_alert,"[anchored ? ""un"" : """"]securing...","[anchored ? ""un"" : """"]正在确保...",translated,
2061bfae,modules/transport/tram/tram_displays.dm,69,balloon_alert,"[anchored ? ""un"" : """"]secured","[anchored ? ""un"" : """"]已确保",translated,
620790e1,modules/transport/tram/tram_remote.dm,45,balloon_alert,"mode: [options ? ""fast"" : ""safe""]","模式：[options ? ""fast"" : ""safe""]",translated,
279d815f,modules/transport/tram/tram_structures.dm,460,to_chat,"You begin to weld \the [src], [locked ? ""repairing damage"" : ""preventing retraction""].","你开始焊接\the [src]，[locked ? ""repairing damage"" : ""preventing retraction""]。",translated,
750e6cef,modules/transport/tram/tram_structures.dm,464,visible_message,"[user] [locked ? ""welds \the [src] in place"" : ""repairs \the [src]""] with [tool].","[user] [locked ? ""welds \the [src] in place"" : ""repairs \the [src]""] 使用 [tool]。",translated,
92f1598c,modules/vehicles/armored/__armored.dm,692,balloon_alert,"equipment [weapons_safety ? ""safe"" : ""ready""]","装备 [weapons_safety ? ""safe"" : ""ready""]",translated,
6786fb23,modules/vehicles/armored/armored_actions.dm,123,to_chat,"<font color='[chassis.zoom_mode?""blue"":""red""]'>Zoom mode [chassis.zoom_mode?""en"":""dis""]abled.</font>","<font color='{{P0}}'>缩放模式已[chassis.zoom_mode?""en"":""dis""]用。</font>",translated,
c9fab104,modules/vehicles/armored/armored_actions.dm,105,balloon_alert,"toggled lights [chassis.armored_flags & ARMORED_LIGHTS_ON ? ""on"":""off""]","切换照明 [chassis.armored_flags & ARMORED_LIGHTS_ON ? ""on"":""off""]",translated,
50aef4a2,modules/vehicles/armored/armored_actions.dm,172,balloon_alert,"Strafing mode [strafe?""on"":""off""].","扫射模式 [strafe?""on"":""off""]。",translated,
2912082c,modules/vehicles/armored/armored_weapons.dm,364,desc,A Bushwhacker 30mm Autocannon for vehicular use.,丛林猎手30毫米自动炮，用于车载武器。,translated,
8b5bc5dc,modules/vehicles/mecha/_mecha.dm,407,balloon_alert,"equipment [weapons_safety ? ""safe"" : ""ready""]","装备 [weapons_safety ? ""safe"" : ""ready""]",translated,
9abeeb47,modules/vehicles/mecha/combat/marauder.dm,61,to_chat,"[icon2html(chassis, owner)]<font color='[chassis.zoom_mode?""blue"":""red""]'>Zoom mode [chassis.zoom_mode?""en"":""dis""]abled.</font>","[icon2html(chassis, owner)]<font color='{{P1}}'>缩放模式 [chassis.zoom_mode?""en"":""dis""]启用。</font>",translated,
7f96a48c,modules/vehicles/mecha/combat/phazon.dm,59,balloon_alert,"[chassis.phasing ? ""enabled"" : ""disabled""] phasing","[chassis.phasing ? ""enabled"" : ""disabled""] 相位",translated,
060e4f8f,modules/vehicles/mecha/equipment/mecha_equipment.dm,44,to_chat,"[icon2html(src, chassis.occupants)][span_danger(""[src] is destroyed!"")]","[icon2html(src, chassis.occupants)][span_danger(""[src] is destroyed!"")]",translated,
bac992e6,modules/vehicles/mecha/equipment/tools/mining_tools.dm,82,to_chat,"[icon2html(src, user)][span_danger(""[src] is too durable to drill through."")]","[icon2html(src, user)][span_danger(""[src] is too durable to drill through."")]",translated,
8e83c348,modules/vehicles/mecha/equipment/tools/other_tools.dm,160,to_chat,"[icon2html(src, usr)][span_warning(""Power generation enabled."")]","[icon2html(src, usr)][span_warning(""Power generation enabled."")]",translated,
633fa043,modules/vehicles/mecha/equipment/tools/other_tools.dm,164,to_chat,"[icon2html(src, usr)][span_warning(""Power generation disabled."")]","[icon2html(src, usr)][span_warning(""Power generation disabled."")]",translated,
a4a0eb94,modules/vehicles/mecha/equipment/tools/other_tools.dm,182,to_chat,"[icon2html(src, user)][span_notice(""[units] unit\s of [fuel] successfully loaded."")]","[icon2html(src, user)][span_notice(""[units] unit\s of [fuel] successfully loaded."")]",translated,
8e8f99e1,modules/vehicles/mecha/equipment/tools/other_tools.dm,185,to_chat,"[icon2html(src, user)][span_notice(""Unit is full."")]","[icon2html(src, user)][span_notice(""Unit is full."")]",translated,
96702b1a,modules/vehicles/mecha/equipment/tools/other_tools.dm,188,to_chat,"[icon2html(src, user)][span_warning(""[fuel] traces in target minimal! [P] cannot be used as fuel."")]","[icon2html(src, user)][span_warning(""[fuel] traces in target minimal! [P] cannot be used as fuel."")]",translated,
3a22c832,modules/vehicles/mecha/equipment/tools/other_tools.dm,198,to_chat,"[icon2html(src, chassis.occupants)][span_notice(""Fuel reserves depleted."")]","[icon2html(src, chassis.occupants)][span_notice(""Fuel reserves depleted."")]",translated,
4e737f37,modules/vehicles/mecha/equipment/tools/other_tools.dm,203,to_chat,"[icon2html(src, chassis.occupants)][span_notice(""No power cell detected."")]","[icon2html(src, chassis.occupants)][span_notice(""No power cell detected."")]",translated,
f0c643ca,modules/vehicles/mecha/equipment/tools/work_tools.dm,54,to_chat,"[icon2html(src, source)][span_warning(""[target] is firmly secured!"")]","[icon2html(src, source)][span_warning(""[target] is firmly secured!"")]",translated,
d72836e0,modules/vehicles/mecha/equipment/tools/work_tools.dm,57,to_chat,"[icon2html(src, source)][span_warning(""Not enough room in cargo compartment!"")]","[icon2html(src, source)][span_warning(""Not enough room in cargo compartment!"")]",translated,
38f93bc9,modules/vehicles/mecha/equipment/tools/work_tools.dm,70,to_chat,"[icon2html(src, source)][span_notice(""[target] successfully loaded."")]","[icon2html(src, source)][span_notice(""[target] successfully loaded."")]",translated,
b14924de,modules/vehicles/mecha/equipment/tools/work_tools.dm,85,to_chat,"[icon2html(src, source)][span_notice(""You push [target] out of the way."")]","[icon2html(src, source)][span_notice(""You push [target] out of the way."")]",translated,
79e7870e,modules/vehicles/mecha/equipment/weapons/greyscale_weapons.dm,520,to_chat,"[icon2html(src, chassis.occupants)][span_warning(""Unable to dash while in zoom mode!"")]","[icon2html(src, chassis.occupants)][span_warning(""Unable to dash while in zoom mode!"")]",translated,
5b237c4c,modules/vehicles/mecha/equipment/weapons/greyscale_weapons.dm,523,to_chat,"[icon2html(src, chassis.occupants)][span_warning(""Already in use!"")]","[icon2html(src, chassis.occupants)][span_warning(""Already in use!"")]",translated,
8d642cd3,modules/vehicles/mecha/mecha_actions.dm,48,balloon_alert,"taking air from [chassis.use_internal_tank ? ""internal airtank"" : ""environment""]","正在从 [chassis.use_internal_tank ? ""internal airtank"" : ""environment""] 抽取空气",translated,
d3a77dcb,modules/vehicles/mecha/mecha_actions.dm,69,balloon_alert,"toggled lights [chassis.mecha_flags & LIGHTS_ON ? ""on"":""off""]","切换照明 [chassis.mecha_flags & LIGHTS_ON ? ""on"":""off""]",translated,
f33e5e43,modules/vehicles/mecha/mecha_actions.dm,115,balloon_alert,"Strafing mode [strafe?""on"":""off""].","扫射模式 [strafe?""on"":""off""]。",translated,
15eb93ea,modules/vehicles/mecha/mecha_damage.dm,85,to_chat,"[icon2html(src, occupants)][span_boldnotice(""Life support system reactivated."")]","[icon2html(src, occupants)][span_boldnotice(""Life support system reactivated."")]",translated,
7af18ab3,modules/vehicles/mecha/mecha_damage.dm,87,to_chat,"[icon2html(src, occupants)][span_boldnotice(""Internal fire extinguished."")]","[icon2html(src, occupants)][span_boldnotice(""Internal fire extinguished."")]",translated,
5f3a2785,modules/vehicles/mecha/mecha_damage.dm,89,to_chat,"[icon2html(src, occupants)][span_boldnotice(""Damaged internal tank has been sealed."")]","[icon2html(src, occupants)][span_boldnotice(""Damaged internal tank has been sealed."")]",translated,
2e7c4229,modules/vehicles/mecha/mecha_defense.dm,36,to_chat,"[icon2html(src, occupants)][span_danger(""[gear] is critically damaged!"")]","[icon2html(src, occupants)][span_danger(""[gear] is critically damaged!"")]",translated,
b6b1875b,modules/vehicles/mecha/mecha_defense.dm,49,to_chat,"[icon2html(src, occupants)][span_userdanger(""Taking damage!"")]","[icon2html(src, occupants)][span_userdanger(""Taking damage!"")]",translated,
83451baf,modules/vehicles/mecha/mecha_defense.dm,360,to_chat,"You add [amount_filled] [reload_box.ammo_type][amount_filled > 1?""s"":""""] to the [gun.name]","你将[amount_filled] [reload_box.ammo_type][amount_filled > 1?""s"":""""]加入[gun.name]",translated,
92920e50,modules/vehicles/mecha/mecha_defense.dm,265,visible_message,"[user] [hit_verb][plural_s(hit_verb)] [src] with [attacking_item][damage_taken ? ""."" : "", without leaving a mark!""]","[user] [hit_verb][plural_s(hit_verb)] [src] 使用 [attacking_item][damage_taken ? ""."" : "", without leaving a mark!""]",translated,
8e21a547,modules/vehicles/mecha/mecha_movement.dm,20,to_chat,"[icon2html(src, occupants)][span_warning(""Air port connection has been severed!"")]","[icon2html(src, occupants)][span_warning(""Air port connection has been severed!"")]",translated,
faa9b785,modules/vehicles/mecha/mecha_movement.dm,47,to_chat,"[icon2html(src, occupants)][span_warning(""Unable to move while connected to the air system port!"")]","[icon2html(src, occupants)][span_warning(""Unable to move while connected to the air system port!"")]",translated,
17adcb4d,modules/vehicles/mecha/mecha_movement.dm,52,to_chat,"[icon2html(src, occupants)][span_danger(""Maintenance protocols in effect."")]","[icon2html(src, occupants)][span_danger(""Maintenance protocols in effect."")]",translated,
45f77bc9,modules/vehicles/mecha/mecha_movement.dm,58,to_chat,"[icon2html(src, occupants)][span_warning(""Unable to move while in zoom mode!"")]","[icon2html(src, occupants)][span_warning(""Unable to move while in zoom mode!"")]",translated,
8ac23839,modules/vehicles/mecha/mecha_movement.dm,63,to_chat,"[icon2html(src, occupants)][span_warning(""Missing power cell."")]","[icon2html(src, occupants)][span_warning(""Missing power cell."")]",translated,
41720d38,modules/vehicles/mecha/mecha_movement.dm,68,to_chat,"[icon2html(src, occupants)][span_warning(""Missing [scanmod? ""capacitor"" : ""scanning module""]."")]","[icon2html(src, occupants)][span_warning(""Missing [scanmod? ""capacitor"" : ""scanning module""]."")]",translated,
4c2872a5,modules/vehicles/mecha/mecha_movement.dm,73,to_chat,"[icon2html(src, occupants)][span_warning(""Insufficient power to move!"")]","[icon2html(src, occupants)][span_warning(""Insufficient power to move!"")]",translated,
84223051,modules/vehicles/mecha/mecha_movement.dm,124,to_chat,"[icon2html(src, occupants)][span_warning(""A dull, universal force is preventing you from [phasing] here!"")]","[icon2html(src, occupants)][span_warning(""A dull, universal force is preventing you from [phasing] here!"")]",translated,
74343088,modules/vehicles/mecha/mecha_ui.dm,248,to_chat,"[icon2html(src, occupants)][span_notice(""You can't create a DNA lock with no DNA!."")]","[icon2html(src, occupants)][span_notice(""You can't create a DNA lock with no DNA!."")]",translated,
96e68c5a,modules/vehicles/mecha/mecha_ui.dm,251,to_chat,"[icon2html(src, occupants)][span_notice(""You feel a prick as the needle takes your DNA sample."")]","[icon2html(src, occupants)][span_notice(""You feel a prick as the needle takes your DNA sample."")]",translated,
e629b865,modules/vehicles/mecha/mecha_ui.dm,266,to_chat,"[icon2html(src, occupants)][span_notice(""Disconnected from the air system port."")]","[icon2html(src, occupants)][span_notice(""Disconnected from the air system port."")]",translated,
420758c3,modules/vehicles/mecha/mecha_ui.dm,269,to_chat,"[icon2html(src, occupants)][span_warning(""Unable to disconnect from the air system port!"")]","[icon2html(src, occupants)][span_warning(""Unable to disconnect from the air system port!"")]",translated,
d3a7697a,modules/vehicles/mecha/mecha_ui.dm,273,to_chat,"[icon2html(src, occupants)][span_notice(""Connected to the air system port."")]","[icon2html(src, occupants)][span_notice(""Connected to the air system port."")]",translated,
f7021ec3,modules/vehicles/mecha/mecha_ui.dm,276,to_chat,"[icon2html(src, occupants)][span_warning(""Unable to connect with air system port!"")]","[icon2html(src, occupants)][span_warning(""Unable to connect with air system port!"")]",translated,
19fc7a50,modules/vehicles/mecha/mecha_ui.dm,279,to_chat,"[icon2html(src, occupants)][span_danger(""Maintenance protocols in effect"")]","[icon2html(src, occupants)][span_danger(""Maintenance protocols in effect"")]",translated,
d9dde0fd,modules/vehicles/mecha/mecha_ui.dm,261,balloon_alert,"taking air from [use_internal_tank ? ""internal airtank"" : ""environment""]","从 [use_internal_tank ? ""internal airtank"" : ""environment""] 处获取空气",translated,
216e28e5,modules/vehicles/mecha/working/ripley.dm,191,to_chat,"[icon2html(src,  miner.occupants)][span_notice(""You unload [crate]."")]","[icon2html(src,  miner.occupants)][span_notice(""You unload [crate]."")]",translated,
958c4418,modules/vehicles/mecha/working/ripley.dm,3,name,"\improper APLU MK-I \""Ripley\""",\improper APLU MK-I 型「雷普利」,translated,
178d8a9e,modules/vehicles/mecha/working/ripley.dm,117,name,"\improper APLU \""Miner\""",\improper APLU「矿工」,translated,
d3f941ab,modules/vehicles/mecha/working/ripley.dm,138,name,"\improper APLU \""Big Bess\""",\improper APLU'大贝丝',translated,
20080fd0,modules/vehicles/unmanned/unmanned_droid.dm,172,to_chat,"[icon2html(src, user)][span_notice(""[target] contains a living organism, cannot load."")]","[icon2html(src, user)][span_notice(""[target] contains a living organism, cannot load."")]",translated,
91d48b44,modules/vehicles/unmanned/unmanned_droid.dm,180,to_chat,"[icon2html(src, user)][span_notice(""[target] successfully loaded."")]","[icon2html(src, user)][span_notice(""[target] successfully loaded."")]",translated,
87aed58e,modules/vehicles/vehicle_attachments/weapon_attachments.dm,137,desc,"A pair of triple barreled 'light' gatling guns designed to be mounted in light vehicles such as the SOM hover bikes. A smaller calibre round is used for optimal internal magazine capacity, but makes up for this with a ferocious rate of fire.",专为轻型载具（如SOM悬浮摩托）设计的三管轻型加特林机枪。采用小口径弹药以优化内置弹匣容量，但以惊人的射速弥补了威力不足。,translated,
48d7def3,modules/xenomorph/silo.dm,42,name,"[siloprefix == ""Normal"" ? """" : ""[siloprefix] ""][name] [number_silo]","[siloprefix == ""Normal"" ? """" : ""[siloprefix] ""][name] [number_silo]",translated,
